,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,EMNT,EMXT,TAVG
1676,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2015-11,-3.3,27.2,9.6
1677,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2015-12,-5.6,24.4,6.9
1678,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2016-01,-4.4,20,7.6
1679,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2016-02,-5,25.6,13.7
1680,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2016-03,-2.2,24.4,10.7
1681,USC00046006,"MOUNT WILSON CBS, CA US",34.2308,-118.0711,1740.4,2016-11,0,27.8,13.6
1683,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2013-11,8.9,36.1,19.2
1684,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2013-12,3.3,31.1,16.1
1685,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2014-01,9.4,31.7,19.3
1686,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2014-02,6.1,31.1,17.6
1687,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2014-03,8.9,35.6,18.8
1688,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2014-11,10,35.6,20.1
1689,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2014-12,4.4,28.9,15.4
1690,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2015-01,2.8,30,17.1
1691,USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,2015-02,7.2,33.3,19
9,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2019-11,3.9,32.2,15.9
10,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2019-12,5,23.9,13.6
11,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2020-01,6.7,26.1,13.9
12,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2020-02,5.6,30,14.4
13,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2020-03,5.6,23.9,13.7
18,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2019-11,4.4,33.9,17.9
19,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2019-12,3.9,25,14.3
20,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2020-01,5.6,27.8,15.1
21,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2020-02,3.3,31.7,16.4
22,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2020-03,5,28.3,14.6
23,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2019-11,5,33.9,17
24,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2019-12,3.9,24.4,13.4
25,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2020-01,5.6,27.2,13.5
26,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2020-02,3.9,30,14.9
27,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2020-03,6.7,25.6,14.6
28,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2019-11,-1.7,26.1,14.4
29,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2019-12,-1.1,19.4,7.6
30,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2020-01,0.6,19.4,9.6
31,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2020-02,-2.2,21.7,10.9
32,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2020-03,-1.1,21.1,7.4
33,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2019-11,5,31.1,16.3
34,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2019-12,6.1,23.3,13.9
35,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2020-01,6.7,25,14.2
36,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2020-02,5,30,15.3
37,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2020-03,5,25,14.3
43,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2019-11,4.4,35.6,18.5
44,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2019-12,4.4,26.1,14.8
45,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2020-01,6.1,30,15.4
46,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2020-02,3.3,32.8,16.8
47,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2020-03,6.7,28.3,15.8
63,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2019-12,2.2,23.9,12.8
64,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2020-01,3.3,26.1,14.2
65,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2020-02,3.9,28.9,15
66,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2020-03,3.3,27.8,13.8
67,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2019-11,6.1,33.9,17.6
68,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2019-12,6.1,25.6,14.9
69,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-01,7.8,27.2,15.3
70,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02,6.7,30.6,16.1
71,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03,8.3,26.7,15.5
90,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2019-11,4.4,31.1,17.8
91,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2019-12,4.4,22.2,13.2
92,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2020-03,6.1,24.4,12.2
97,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2019-11,2.2,31.7,17.2
98,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2019-12,3.9,22.2,12.5
99,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2020-01,3.9,26.1,13.8
100,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2020-02,3.3,28.3,14.6
126,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2019-11,5,33.3,18
127,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2019-12,6.1,23.9,15.1
128,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2020-01,8.3,26.7,15.9
129,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2020-02,7.8,30,16.1
130,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2020-03,7.2,25.6,14.9
155,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2019-11,6.1,33.3,18.3
156,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2019-12,6.1,25,15.2
157,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2020-01,7.8,28.3,16
158,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2020-02,5.6,31.1,17
159,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2020-03,8.3,27.8,16.3
160,USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,2019-11,4.4,33.3,17.7
161,USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,2019-12,2.8,22.8,12.5
162,USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,2020-01,5,24.4,13.8
163,USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,2020-02,3.9,30.6,16.1
164,USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,2020-03,3.9,27.8,14.2
165,USR0000CWHH,"WHITTIER HILLS CALIFORNIA, CA US",33.9839,-118.01,289.6,2019-11,4.4,33.9,18.2
166,USR0000CWHH,"WHITTIER HILLS CALIFORNIA, CA US",33.9839,-118.01,289.6,2019-12,4.4,23.9,14.3
167,USR0000CWHH,"WHITTIER HILLS CALIFORNIA, CA US",33.9839,-118.01,289.6,2020-01,7.8,26.7,15.6
168,USR0000CWHH,"WHITTIER HILLS CALIFORNIA, CA US",33.9839,-118.01,289.6,2020-02,6.1,30,16.2
169,USR0000CWHH,"WHITTIER HILLS CALIFORNIA, CA US",33.9839,-118.01,289.6,2020-03,5.6,26.7,14
170,USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,2019-11,6.1,34.4,17.9
171,USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,2019-12,5.6,26.1,14.7
172,USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,2020-01,6.1,28.9,15.1
173,USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,2020-02,4.4,31.7,16.2
174,USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,2020-03,7.2,27.2,15.7
175,USR0000CMIL,"MILL CREEK ANF CALIFORNIA, CA US",34.3903,-118.0825,1530.4,2019-11,-3.9,23.9,11.9
176,USR0000CMIL,"MILL CREEK ANF CALIFORNIA, CA US",34.3903,-118.0825,1530.4,2019-12,-2.8,19.4,5.7
177,USR0000CMIL,"MILL CREEK ANF CALIFORNIA, CA US",34.3903,-118.0825,1530.4,2020-01,-1.1,17.2,8.4
178,USR0000CMIL,"MILL CREEK ANF CALIFORNIA, CA US",34.3903,-118.0825,1530.4,2020-02,-4.4,19.4,9.2
179,USR0000CMIL,"MILL CREEK ANF CALIFORNIA, CA US",34.3903,-118.0825,1530.4,2020-03,-3.3,20.6,5.6
185,USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,2019-11,5,33.3,16.2
186,USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,2019-12,4.4,23.9,13.6
187,USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,2020-01,5.6,25.6,13.8
188,USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,2020-02,3.3,29.4,14.5
189,USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,2020-03,7.2,26.1,14.3
190,USC00049785,"WOODLAND HILLS PIERCE COLLEGE, CA US",34.1819,-118.5744,240.8,2019-11,0.6,33.9,16.5
191,USC00049785,"WOODLAND HILLS PIERCE COLLEGE, CA US",34.1819,-118.5744,240.8,2019-12,-0.6,27.2,12.4
192,USC00049785,"WOODLAND HILLS PIERCE COLLEGE, CA US",34.1819,-118.5744,240.8,2020-01,1.1,26.7,14
193,USC00049785,"WOODLAND HILLS PIERCE COLLEGE, CA US",34.1819,-118.5744,240.8,2020-02,0,30,14.9
194,USC00049785,"WOODLAND HILLS PIERCE COLLEGE, CA US",34.1819,-118.5744,240.8,2020-03,1.7,28.3,13.3
195,USR0000CCLE,"CLEAR CREEK CALIFORNIA, CA US",34.2711,-118.1525,914.4,2019-11,-1.1,27.2,15.8
196,USR0000CCLE,"CLEAR CREEK CALIFORNIA, CA US",34.2711,-118.1525,914.4,2019-12,0,21.7,9.5
197,USR0000CCLE,"CLEAR CREEK CALIFORNIA, CA US",34.2711,-118.1525,914.4,2020-01,2.8,21.1,11.9
198,USR0000CCLE,"CLEAR CREEK CALIFORNIA, CA US",34.2711,-118.1525,914.4,2020-02,0,23.9,12.5
199,USR0000CCLE,"CLEAR CREEK CALIFORNIA, CA US",34.2711,-118.1525,914.4,2020-03,0,21.7,8.4
205,USW00023152,"BURBANK GLENDALE PASADENA AIRPORT, CA US",34.20056,-118.3575,225.9,2019-11,3.3,32.2,16.6
206,USW00023152,"BURBANK GLENDALE PASADENA AIRPORT, CA US",34.20056,-118.3575,225.9,2019-12,2.2,22.8,12.5
207,USW00023152,"BURBANK GLENDALE PASADENA AIRPORT, CA US",34.20056,-118.3575,225.9,2020-01,3.9,27.2,13.6
208,USW00023152,"BURBANK GLENDALE PASADENA AIRPORT, CA US",34.20056,-118.3575,225.9,2020-02,1.7,29.4,14.7
209,USW00023152,"BURBANK GLENDALE PASADENA AIRPORT, CA US",34.20056,-118.3575,225.9,2020-03,3.9,26.7,13.8
237,USR0000CCHB,"CHEESEBORO CALIFORNIA, CA US",34.1847,-118.7172,502.9,2019-11,2.8,32.2,18.3
238,USR0000CCHB,"CHEESEBORO CALIFORNIA, CA US",34.1847,-118.7172,502.9,2019-12,3.3,25.6,12.7
239,USR0000CCHB,"CHEESEBORO CALIFORNIA, CA US",34.1847,-118.7172,502.9,2020-01,5.6,25,14.6
240,USR0000CCHB,"CHEESEBORO CALIFORNIA, CA US",34.1847,-118.7172,502.9,2020-02,3.9,28.3,15.2
241,USR0000CCHB,"CHEESEBORO CALIFORNIA, CA US",34.1847,-118.7172,502.9,2020-03,4.4,26.7,12.5
242,USR0000CBEV,"BEVERLY HILLS CALIFORNIA, CA US",34.125,-118.4122,384,2019-11,3.9,36.7,19
243,USR0000CBEV,"BEVERLY HILLS CALIFORNIA, CA US",34.125,-118.4122,384,2019-12,3.9,23.9,13.6
244,USR0000CBEV,"BEVERLY HILLS CALIFORNIA, CA US",34.125,-118.4122,384,2020-01,6.7,26.1,15.7
245,USR0000CBEV,"BEVERLY HILLS CALIFORNIA, CA US",34.125,-118.4122,384,2020-02,5.6,32.2,16.6
246,USR0000CBEV,"BEVERLY HILLS CALIFORNIA, CA US",34.125,-118.4122,384,2020-03,4.4,28.9,14.1
247,USR0000CACT,"ACTON CALIFORNIA, CA US",34.4458,-118.2,792.5,2019-11,-2.8,28.9,13.3
248,USR0000CACT,"ACTON CALIFORNIA, CA US",34.4458,-118.2,792.5,2019-12,-1.7,23.9,8
249,USR0000CACT,"ACTON CALIFORNIA, CA US",34.4458,-118.2,792.5,2020-01,-2.2,22.2,9.7
250,USR0000CACT,"ACTON CALIFORNIA, CA US",34.4458,-118.2,792.5,2020-02,-0.6,23.3,11.7
251,USR0000CACT,"ACTON CALIFORNIA, CA US",34.4458,-118.2,792.5,2020-03,-1.7,25,9.9
252,USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,2019-11,5,32.8,15.7
253,USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,2019-12,4.4,23.3,13.3
254,USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,2020-01,5,26.1,13.8
255,USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,2020-02,2.8,29.4,14.3
256,USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,2020-03,6.7,26.1,14.4
257,USW00003166,"FULLERTON MUNICIPAL AIRPORT, CA US",33.87194,-117.97889,29.3,2019-11,4.4,35,17.5
258,USW00003166,"FULLERTON MUNICIPAL AIRPORT, CA US",33.87194,-117.97889,29.3,2019-12,3.9,26.7,14.1
259,USW00003166,"FULLERTON MUNICIPAL AIRPORT, CA US",33.87194,-117.97889,29.3,2020-01,6.1,28.3,14.4
260,USW00003166,"FULLERTON MUNICIPAL AIRPORT, CA US",33.87194,-117.97889,29.3,2020-02,2.8,32.2,15.9
261,USW00003166,"FULLERTON MUNICIPAL AIRPORT, CA US",33.87194,-117.97889,29.3,2020-03,6.7,27.8,15.8
267,USW00003167,"HAWTHORNE MUNICIPAL AIRPORT, CA US",33.92278,-118.33417,19.2,2019-11,6.1,33.9,17.3
268,USW00003167,"HAWTHORNE MUNICIPAL AIRPORT, CA US",33.92278,-118.33417,19.2,2019-12,6.1,25.6,14.6
269,USW00003167,"HAWTHORNE MUNICIPAL AIRPORT, CA US",33.92278,-118.33417,19.2,2020-01,7.8,27.2,15.1
270,USW00003167,"HAWTHORNE MUNICIPAL AIRPORT, CA US",33.92278,-118.33417,19.2,2020-02,3.9,30,15.9
271,USW00003167,"HAWTHORNE MUNICIPAL AIRPORT, CA US",33.92278,-118.33417,19.2,2020-03,7.8,26.1,15
287,USR0000CCHI,"CHILAO CALIFORNIA, CA US",34.3317,-118.0303,1661.2,2019-11,-5,25.6,12.6
288,USR0000CCHI,"CHILAO CALIFORNIA, CA US",34.3317,-118.0303,1661.2,2019-12,-2.8,20,6.4
289,USR0000CCHI,"CHILAO CALIFORNIA, CA US",34.3317,-118.0303,1661.2,2020-01,-0.6,20.6,9.8
290,USR0000CCHI,"CHILAO CALIFORNIA, CA US",34.3317,-118.0303,1661.2,2020-02,-5,22.8,9.8
291,USR0000CCHI,"CHILAO CALIFORNIA, CA US",34.3317,-118.0303,1661.2,2020-03,-3.9,21.1,5.4
292,USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,2019-11,2.8,33.9,16.3
293,USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,2019-12,1.1,24.4,12.3
294,USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,2020-01,2.8,28.9,13.5
295,USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,2020-02,0.6,31.1,14.5
296,USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,2020-03,3.3,27.8,13.4
0,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2006-11,3.3,32.8,16.8
1,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2006-12,3.9,26.1,13.6
2,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2007-01,0,30.6,12.8
3,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2007-02,5.6,31.1,13.9
4,USW00093197,"SANTA MONICA MUNICIPAL AIRPORT, CA US",34.01583,-118.45139,53,2007-03,8.3,30.6,15.8
5,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2006-11,3.9,36.7,19.3
6,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2007-01,-0.6,30.6,13.1
7,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2007-02,3.3,32.2,15.2
8,USR0000CSFD,"SANTA FE DAM CALIFORNIA, CA US",34.1208,-117.9458,152.4,2007-03,4.4,36.7,17.7
9,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2006-11,3.9,34.4,17.5
10,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2006-12,2.2,27.2,13.4
11,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2007-01,-0.6,30.6,12.2
12,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2007-02,4.4,31.1,14.1
13,USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.8116,-118.1463,9.4,2007-03,4.4,34.4,17
14,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2006-11,-0.6,30.6,14.4
15,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2006-12,-1.7,23.3,9.7
16,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2007-01,-6.1,21.7,7.1
17,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2007-02,-1.7,25.6,8.8
18,USR0000CCP9,"CAMP 9 CALIFORNIA, CA US",34.3617,-118.4217,1219.2,2007-03,-1.1,28.9,13.6
21,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2007-01,1.1,27.2,12.6
23,USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,2007-03,8.3,31.1,16
29,USC00049847,"YORBA LINDA, CA US",33.89,-117.8188,106.7,2006-11,5.6,35,17.7
30,USC00049847,"YORBA LINDA, CA US",33.89,-117.8188,106.7,2006-12,2.2,26.1,14.2
31,USC00049847,"YORBA LINDA, CA US",33.89,-117.8188,106.7,2007-01,-1.1,28.9,12.8
32,USC00049847,"YORBA LINDA, CA US",33.89,-117.8188,106.7,2007-02,3.9,31.1,14.9
33,USC00049847,"YORBA LINDA, CA US",33.89,-117.8188,106.7,2007-03,5.6,35,17.9
34,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2006-11,6.1,36.7,19.3
35,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2006-12,3.3,28.9,15.4
36,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2007-01,1.1,30.6,14.1
37,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2007-02,5.6,32.8,15.9
38,USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,2007-03,3.9,36.1,18.3
47,USC00047785,"SAN GABRIEL FIRE DEPARTMENT, CA US",34.0842,-118.1003,110.6,2006-11,2.8,34.4,17.9
48,USC00047785,"SAN GABRIEL FIRE DEPARTMENT, CA US",34.0842,-118.1003,110.6,2006-12,1.1,28.9,13.9
50,USC00047785,"SAN GABRIEL FIRE DEPARTMENT, CA US",34.0842,-118.1003,110.6,2007-02,3.9,32.2,14.2
51,USC00047785,"SAN GABRIEL FIRE DEPARTMENT, CA US",34.0842,-118.1003,110.6,2007-03,2.8,33.9,16.8
52,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2006-11,3.9,35,17.7
53,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2006-12,0.6,28.3,13.5
54,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2007-01,-3.2,27.8,12.8
55,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2007-02,3.3,29.4,13.9
56,USW00023130,"VAN NUYS AIRPORT, CA US",34.20972,-118.48917,234.7,2007-03,6.1,33.9,17.2
57,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2006-11,7.2,33.9,17.5
58,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2006-12,3.9,26.1,14.1
59,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2007-01,1.7,28.9,12.5
60,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2007-02,6.1,30.6,14.2
61,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2007-03,7.2,30,15.5
67,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2006-11,5.6,33.9,18.6
68,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2006-12,4.4,27.8,15
69,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2007-01,0.6,28.3,12.7
70,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2007-02,3.3,29.4,14
71,USR0000CMAL,"MALIBU HILLS CALIFORNIA, CA US",34.0583,-118.6333,480.1,2007-03,5,33.9,16.8
77,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2006-11,1.7,36.1,17.8
78,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2006-12,0,29.4,14.1
79,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2007-01,-2.2,28.9,12.1
80,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2007-02,0.6,31.1,13.1
81,USR0000CLTU,"LITTLE TUJUNGA CALIFORNIA, CA US",34.2936,-118.3608,423.7,2007-03,2.8,33.9,16.3
82,USC00043392,"GETTY CENTER, CA US",34.0869,-118.4794,340.5,2006-11,7.2,34.4,18.8
83,USC00043392,"GETTY CENTER, CA US",34.0869,-118.4794,340.5,2006-12,5.6,28.3,15.2
84,USC00043392,"GETTY CENTER, CA US",34.0869,-118.4794,340.5,2007-01,1.7,28.9,13.4
85,USC00043392,"GETTY CENTER, CA US",34.0869,-118.4794,340.5,2007-02,4.4,30,14.4
86,USC00043392,"GETTY CENTER, CA US",34.0869,-118.4794,340.5,2007-03,6.7,32.8,16.4
89,USC00046263,"NORTHRIDGE CAL STATE, CA US",34.2447,-118.525,275.5,2007-01,-2.8,28.3,12.9
90,USC00046263,"NORTHRIDGE CAL STATE, CA US",34.2447,-118.525,275.5,2007-02,3.3,30.6,14.1
91,USC00046263,"NORTHRIDGE CAL STATE, CA US",34.2447,-118.525,275.5,2007-03,6.7,34.4,17.6
92,USC00047953,"SANTA MONICA PIER, CA US",34.0075,-118.49972,4.3,2006-11,7.8,27.2,17.2
93,USC00047953,"SANTA MONICA PIER, CA US",34.0075,-118.49972,4.3,2007-01,3.9,27.8,13.6
101,USC00047050,"POMONA FAIRPLEX, CA US",34.0816,-117.7658,304.5,2006-12,1.1,28.3,12.5
102,USC00047050,"POMONA FAIRPLEX, CA US",34.0816,-117.7658,304.5,2007-01,-2.8,27.8,11.2
104,USC00047050,"POMONA FAIRPLEX, CA US",34.0816,-117.7658,304.5,2007-03,1.7,33.9,16.6
105,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2006-11,5.6,33.9,18.8
106,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2006-12,5,26.7,15.6
107,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2007-01,2.2,30,14.2
108,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2007-02,5.6,30.6,15.1
109,USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,2007-03,8.3,32.8,16.8
110,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2006-11,5.6,36.1,19.6
111,USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,2006-12,5,27.8,15.4
